window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
2352,2357,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
733,738,7b016e40-d10a-43b3-9222-cb4787a95432,9706bcda-40a8-47c1-88a2-27d5014f86a0,c c walk around,0.894725014488147,walking,walking
2370,2375,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2374,2379,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
737,742,7b016e40-d10a-43b3-9222-cb4787a95432,9706bcda-40a8-47c1-88a2-27d5014f86a0,c c walk around,0.894725014488147,walking,walking
1361,1366,8b72b54f-f87c-4fdb-84dc-97e42ab111ac,32f0ead3-514b-4310-b1cd-55c18ac55f34,c c walk around,0.894725014488147,walking,walking
1052,1057,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.894725014488147,walking,walking
1031,1036,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.894725014488147,walking,walking
2413,2418,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
1022,1027,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.894725014488147,walking,walking
765,770,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
749,754,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
1346,1351,8b72b54f-f87c-4fdb-84dc-97e42ab111ac,32f0ead3-514b-4310-b1cd-55c18ac55f34,c c walk around,0.894725014488147,walking,walking
739,744,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
58,63,f987286c-2ab4-4486-80f2-9124297f4be6,f9eb28a1-b25a-4f6d-8d52-7e17d6a5ea22,c c walk around,0.894725014488147,walking,walking
22,27,f987286c-2ab4-4486-80f2-9124297f4be6,f9eb28a1-b25a-4f6d-8d52-7e17d6a5ea22,c c walk around,0.894725014488147,walking,walking
651,656,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
617,622,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
552,557,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.894725014488147,walking,walking
547,552,35e004f4-ad64-4835-9358-38a58b431252,d61e51ff-f23c-45e9-ab54-2f49411cb281,c c walk around,0.894725014488147,walking,walking
534,539,35e004f4-ad64-4835-9358-38a58b431252,d61e51ff-f23c-45e9-ab54-2f49411cb281,c c walk around,0.894725014488147,walking,walking
1370,1375,8b72b54f-f87c-4fdb-84dc-97e42ab111ac,32f0ead3-514b-4310-b1cd-55c18ac55f34,c c walk around,0.894725014488147,walking,walking
2289,2294,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2277,2282,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2096,2101,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
1711,1716,343ff902-f0c0-4931-bca6-872ff9066fec,77ccdbdd-4222-43d0-946a-82d31a931f40,c c walk around,0.894725014488147,walking,walking
631,636,7b016e40-d10a-43b3-9222-cb4787a95432,9706bcda-40a8-47c1-88a2-27d5014f86a0,c c walk around,0.894725014488147,walking,walking
71,76,9d2ec4ad-945f-4614-b41f-24260de662f6,39f8bddb-206f-4c7c-a479-200bc69a83d0,c c walk around,0.894725014488147,walking,walking
1865,1870,343ff902-f0c0-4931-bca6-872ff9066fec,77ccdbdd-4222-43d0-946a-82d31a931f40,c c walk around,0.894725014488147,walking,walking
1994,1999,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2015,2020,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2037,2042,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2041,2046,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2046,2051,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2085,2090,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2106,2111,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2267,2272,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2118,2123,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2146,2151,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2157,2162,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.894725014488147,walking,walking
2172,2177,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2178,2183,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2193,2198,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2204,2209,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2224,2229,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2238,2243,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
2252,2257,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.894725014488147,walking,walking
28,33,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
4266,4271,1ce16a97-f614-4660-b21c-4205b33c8bab,710ffbe7-0a02-4cb2-bdd9-df26248e2009,c c walk around,0.894725014488147,walking,walking
50,55,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
2099,2104,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.894725014488147,walking,walking
1077,1082,14a3d52a-e66c-4a4c-8f71-d86f7199993c,074b7549-c0a0-4154-97bb-373b440f4a3d,c c walk around,0.894725014488147,walking,walking
2465,2470,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.894725014488147,walking,walking
185,190,f97a54fe-82ad-4a82-b611-08e6b860a082,f2e1a213-cbab-44e1-9c99-cdc34fb340ad,c c walk around,0.894725014488147,walking,walking
2512,2517,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.894725014488147,walking,walking
2527,2532,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.894725014488147,walking,walking
2562,2567,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.894725014488147,walking,walking
1951,1956,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.894725014488147,walking,walking
1920,1925,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.894725014488147,walking,walking
1848,1853,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
1820,1825,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
1807,1812,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
98,103,078b33d5-2f4c-40a1-b710-cdd368a19ff0,2900f1e1-f8ca-44d3-a845-5ea36d5b8ca6,c c walk around,0.894725014488147,walking,walking
1773,1778,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
112,117,078b33d5-2f4c-40a1-b710-cdd368a19ff0,2900f1e1-f8ca-44d3-a845-5ea36d5b8ca6,c c walk around,0.894725014488147,walking,walking
1764,1769,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
1734,1739,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.894725014488147,walking,walking
3704,3709,ec344610-74f4-4765-9c3f-0837ef78055d,1df1cd8d-0231-4867-8240-fce0afa2ab6f,c c walk around,0.894725014488147,walking,walking
0,5,35e004f4-ad64-4835-9358-38a58b431252,63d93efa-f4d1-43f4-8698-5fd31974c227,c c walk around,0.894725014488147,walking,walking
2116,2121,9a732221-3adb-4903-b61d-9b8097965fbf,02b361a2-d401-4a01-89c5-68d3843c8c5e,c c walk around,0.894725014488147,walking,walking
4,9,14a3d52a-e66c-4a4c-8f71-d86f7199993c,ea309b71-78f6-423e-b10f-6a3bb70eebf0,c c walk around,0.894725014488147,walking,walking
2093,2098,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.894725014488147,walking,walking
1961,1966,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.894725014488147,walking,walking
60,65,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
35,40,f642360d-5cef-4c5f-b401-a65107946ed1,0979013d-d21a-4929-b1c4-340b072f3d47,c c walk around,0.894725014488147,walking,walking
2034,2039,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.894725014488147,walking,walking
2096,2101,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.894725014488147,walking,walking
205,210,f97a54fe-82ad-4a82-b611-08e6b860a082,f2e1a213-cbab-44e1-9c99-cdc34fb340ad,c c walk around,0.894725014488147,walking,walking
154,159,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
2254,2259,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
103,108,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
113,118,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
2451,2456,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.894725014488147,walking,walking
2284,2289,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
163,168,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.894725014488147,walking,walking
2308,2313,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2279,2284,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2320,2325,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2220,2225,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2227,2232,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2336,2341,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2358,2363,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
2377,2382,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
3427,3432,1a7e6155-3613-4f55-865c-00e196db0da0,bf019748-29ff-4196-9d29-68f54bf5c6ac,c c walk around,0.894725014488147,walking,walking
3428,3433,1a7e6155-3613-4f55-865c-00e196db0da0,bf019748-29ff-4196-9d29-68f54bf5c6ac,c c walk around,0.894725014488147,walking,walking
2421,2426,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.894725014488147,walking,walking
569,574,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,118b2230-85f4-4113-8e46-aadc93498653,c c walk around,0.894725014488147,walking,walking
2141,2146,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.894725014488147,walking,walking
402,407,7b016e40-d10a-43b3-9222-cb4787a95432,b42cce2e-2c3e-45c3-a019-51bbac7a4706,c c walk around,0.894725014488147,walking,walking
49,54,3fb410d6-e5aa-49d3-b184-75ec9651550f,00a5be8f-a585-41b1-9ab6-2549fec3c1e9,walk on the walk way,0.8382337743987263,walking,walking
244,249,4bd37cff-a43b-4843-b0ff-06ecfe00017e,3909f504-9348-44e2-b6e0-385dc98a58d7,walk on the floor,0.8006119590418982,walking,walking
1758,1763,6070d9d1-9962-49f3-8ac7-4e29ca07e104,49fb67d9-54b7-4772-9a7d-f1aaa72c2f22,c c walking around,0.9060442593209692,walking,walking
1581,1586,6070d9d1-9962-49f3-8ac7-4e29ca07e104,aef03063-8b2c-4346-9511-d870cff4d2a0,"c c walking towards""# o",0.8282514476091215,walking,walking
2078,2083,b8952ddf-dd75-4d30-99f2-4e93a286abda,11cce553-6315-4c4e-8f35-93a03b04416a,stands up,1.0,stands up,stands up
838,843,036ed5cd-297e-4592-97ee-0611adbc45d2,fb215714-a277-435b-8ae7-0f07990bcf4e,stands up,1.0,stands up,stands up
498,503,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1546,1551,3b5cd89f-6f74-4077-85ca-9a64b1ffa394,0d5879cd-a313-47c5-bc46-10703ab094dd,stands up,1.0,stands up,stands up
497,502,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1317,1322,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0,stands up,stands up
352,357,0dedbbb0-d1a4-4231-a980-2b43acc08cb2,901a556c-ded3-4d88-b8c6-27a487e32b25,stands up,1.0,stands up,stands up
202,207,65c16752-c157-4a21-9654-d980f8fdf36c,45f2d057-4a9b-4408-90b1-98118c58e718,stands up,1.0,stands up,stands up
495,500,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1252,1257,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0,stands up,stands up
1207,1212,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0,stands up,stands up
490,495,762f57e8-4e29-40e4-85af-d08642ba8c09,5444c587-74ca-455c-9d97-d224b21a0825,stands up,1.0,stands up,stands up
184,189,a17b1c4f-3654-4385-b4eb-1a0f574a2a35,2ab729fc-189c-4804-9c6c-8f6297ba4004,c c stands up,1.0,stands up,stands up
222,227,40cfd08b-4dd7-4fbe-a10a-bb74c181942d,172d101c-0271-4b5b-b612-8e9999cfc0da,stands up,1.0,stands up,stands up
2379,2384,9632b0a9-cf21-4773-b95b-83aae9a23d0a,72baf05a-e7fb-447a-b308-f6eb8c3fd3a2,c c stands up,1.0,stands up,stands up
494,499,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
493,498,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
491,496,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
171,176,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0,f859108d-cc80-40d0-859c-d368ebc4683e,stands up,1.0,stands up,stands up
640,645,38f872c3-7300-4c7c-a2be-614ddb415ce7,670f11f9-44df-4523-9a29-295986a967c9,stands up,1.0,stands up,stands up
500,505,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
501,506,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
734,739,38f872c3-7300-4c7c-a2be-614ddb415ce7,670f11f9-44df-4523-9a29-295986a967c9,stands up,1.0,stands up,stands up
1113,1118,3b021bad-6945-4be2-a7db-44af3db1eae8,100f0f98-2bae-4328-ad7e-326553714cf9,stands up,1.0,stands up,stands up
121,126,8383791d-2df9-4bac-89b6-4cc01df5f4d1,48b23b6a-206f-416b-a6bc-7d6dc9e9d325,stands up,1.0,stands up,stands up
101,106,8383791d-2df9-4bac-89b6-4cc01df5f4d1,48b23b6a-206f-416b-a6bc-7d6dc9e9d325,stands up,1.0,stands up,stands up
1546,1551,1b21ee39-9ed2-4684-96aa-ffa9a7855f3d,73f66f84-8d15-45bd-af2a-aa7b510fe46e,stands up,1.0,stands up,stands up
505,510,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
419,424,3e287c36-44a8-4871-b090-dbd352392181,9cbaf82b-5faf-45bb-b0dd-aa869ba1ee34,stands up,1.0,stands up,stands up
176,181,3e287c36-44a8-4871-b090-dbd352392181,6a211dbd-c8b7-4ff4-9fe6-7bf6966565ce,stands up,1.0,stands up,stands up
2204,2209,2fa81cfe-e0d4-42e5-be39-e14287215bd2,c4aa22cf-cc0e-4a3f-9a31-7808cc095bc5,stands up,1.0,stands up,stands up
318,323,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
503,508,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
379,384,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
414,419,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
438,443,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
1522,1527,1b21ee39-9ed2-4684-96aa-ffa9a7855f3d,73f66f84-8d15-45bd-af2a-aa7b510fe46e,stands up,1.0,stands up,stands up
1215,1220,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0,stands up,stands up
796,801,538c2f0a-f89e-47b5-b012-047a1b98de27,0ab42c07-6e89-427b-b165-e5288dbab014,stands up,1.0,stands up,stands up
278,283,3c6ac251-4298-4421-be93-9262bcdbc320,6eefca91-f14b-4936-a582-228a19e7f358,stands up,1.0,stands up,stands up
476,481,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1207,1212,036ed5cd-297e-4592-97ee-0611adbc45d2,1318fe27-f9dd-4df7-87d5-ec4feb04d905,stands up,1.0,stands up,stands up
2466,2471,6d0530ba-eb49-4ebb-9feb-2315c8315344,31ac60da-841a-4367-94cd-a70ab1a1f3bf,stands up,1.0,stands up,stands up
548,553,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,f16fad1e-b359-4f56-8eed-18ba3e1ed3b8,stands up,1.0,stands up,stands up
481,486,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1419,1424,20bd786f-d222-4b0e-ad2c-a2381929cf78,8cba4c48-1cf3-4050-b4df-aef30605bf7f,stands up,1.0,stands up,stands up
1406,1411,20bd786f-d222-4b0e-ad2c-a2381929cf78,8cba4c48-1cf3-4050-b4df-aef30605bf7f,stands up,1.0,stands up,stands up
479,484,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
292,297,71805e46-ca99-4b12-abb4-b1c1af470ae7,7fb7168c-7b44-4ae7-af22-fea26c8d4cc5,stands up,1.0,stands up,stands up
792,797,538c2f0a-f89e-47b5-b012-047a1b98de27,0ab42c07-6e89-427b-b165-e5288dbab014,stands up,1.0,stands up,stands up
1366,1371,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
1401,1406,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
473,478,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
24,29,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34,77bc93e6-b889-47a8-b678-f3e12ae32989,stands up,1.0,stands up,stands up
2820,2825,d405ceed-68da-4e50-a0ef-5d2995a94e5d,c988adc7-4f0a-41b8-99ec-81ce8412fdbc,stands up,1.0,stands up,stands up
2323,2328,025c24db-1ab3-462e-888a-3598fd777ee2,99158e3a-19c9-4fa6-9267-fe53df75216d,stands up,1.0,stands up,stands up
1433,1438,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
1608,1613,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,ff84cb84-3440-42bf-81e2-75f625e4d44c,stands up,1.0,stands up,stands up
365,370,e0ec0855-609e-4974-8af8-a59d213c05e5,f6d1a453-289b-4830-a13d-8537a5a01727,stands up,1.0,stands up,stands up
580,585,71805e46-ca99-4b12-abb4-b1c1af470ae7,7bd426a3-717f-4c5f-a515-cdacc473856a,stands up,1.0,stands up,stands up
459,464,575dbff3-44c8-4fda-92f7-fbf3070f8789,04530cc1-279f-4bb3-b84e-a1f103473ec1,stands up,1.0,stands up,stands up
854,859,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,1e68af9b-1aca-4b43-a113-d568c63a4561,stands up,1.0,stands up,stands up
206,211,9c59e912-2340-4400-b2df-7db3d4066723,f70c87b0-6c99-4861-946f-ed9ffed2b503,c c stands up,1.0,stands up,stands up
153,158,05a6d5f7-e1d5-4af3-9ae8-f07d0ac12657,38bedd76-40a7-4c3b-a99f-dd112679cc76,stands up,1.0,stands up,stands up
790,795,3e287c36-44a8-4871-b090-dbd352392181,78e754ff-3d01-4c43-9a84-82499219afee,stands up,1.0,stands up,stands up
490,495,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
1189,1194,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0,stands up,stands up
1399,1404,cb25d0ce-db3c-449c-934a-1f0ac2dcf06e,66dc2209-6641-49de-808d-4771899fd5a7,stands up,1.0,stands up,stands up
489,494,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
499,504,cfba10a6-af61-4b63-b958-18f4bed01957,1f3e7fc7-fdb1-4ebb-84a2-9ef0fb7b47e1,stands up,1.0,stands up,stands up
137,142,a17b1c4f-3654-4385-b4eb-1a0f574a2a35,2ab729fc-189c-4804-9c6c-8f6297ba4004,c c stands up,1.0,stands up,stands up
727,732,3e287c36-44a8-4871-b090-dbd352392181,78e754ff-3d01-4c43-9a84-82499219afee,stands up,1.0,stands up,stands up
485,490,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
460,465,40cfd08b-4dd7-4fbe-a10a-bb74c181942d,0567b1c3-89f3-4e13-a1b6-20b9db9e97ca,stands up,1.0,stands up,stands up
484,489,8327741f-773a-4868-902b-0fe25708e0b9,71eb9629-335c-4129-8d81-18c6a646ad4e,stands up,1.0,stands up,stands up
958,963,e5a9f6d7-e7df-4209-a825-0a391c4815ba,1defbff1-f34a-485e-8bee-b2a8baec1f3b,stands up,1.0,stands up,stands up
378,383,2d84b078-6f77-4964-a74a-b916153f83b7,3ab0dc14-a72e-4992-93f5-a745dabafb16,stands up,1.0,stands up,stands up
362,367,cb8c7491-7751-49a6-9fca-257c38e971d1,5bb68a73-c3bb-4349-aa38-c2d468d1dcee,stands up,1.0,stands up,stands up
