window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
1503,1508,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c  walk around,0.8933901120847358,walking,walking
303,308,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1421,1426,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c walk around,0.8933901120847358,walking,walking
1414,1419,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c walk around,0.8933901120847358,walking,walking
1382,1387,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c walk around,0.8933901120847358,walking,walking
1851,1856,e91bd0fd-abaa-4aa8-90db-21eae97c25f3,4fce26d1-6bf1-4ac0-8553-a9179a2abf16,walk around,0.8933901120847358,walking,walking
291,296,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
823,828,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.8933901120847358,walking,walking
833,838,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.8933901120847358,walking,walking
281,286,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1067,1072,150c104e-f9bd-4a81-b885-0e8b9968cada,057b6add-1ac8-4409-a6ee-f2ae69a2a4b2,c c walk around,0.8933901120847358,walking,walking
838,843,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.8933901120847358,walking,walking
885,890,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.8933901120847358,walking,walking
889,894,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.8933901120847358,walking,walking
1573,1578,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c walk around,0.8933901120847358,walking,walking
1848,1853,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.8933901120847358,walking,walking
888,893,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.8933901120847358,walking,walking
910,915,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.8933901120847358,walking,walking
325,330,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1370,1375,8b72b54f-f87c-4fdb-84dc-97e42ab111ac,32f0ead3-514b-4310-b1cd-55c18ac55f34,c c walk around,0.8933901120847358,walking,walking
1749,1754,48d07017-2af5-41c3-83a7-814721012f94,6eab6b6d-c498-47a7-8878-48303fa842f0,c c walk around,0.8933901120847358,walking,walking
1730,1735,48d07017-2af5-41c3-83a7-814721012f94,6eab6b6d-c498-47a7-8878-48303fa842f0,c c walk around,0.8933901120847358,walking,walking
1722,1727,48d07017-2af5-41c3-83a7-814721012f94,6eab6b6d-c498-47a7-8878-48303fa842f0,c c walk around,0.8933901120847358,walking,walking
320,325,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1717,1722,48d07017-2af5-41c3-83a7-814721012f94,6eab6b6d-c498-47a7-8878-48303fa842f0,c c walk around,0.8933901120847358,walking,walking
1702,1707,48d07017-2af5-41c3-83a7-814721012f94,6eab6b6d-c498-47a7-8878-48303fa842f0,c c walk around,0.8933901120847358,walking,walking
439,444,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1820,1825,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.8933901120847358,walking,walking
896,901,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.8933901120847358,walking,walking
1614,1619,48d07017-2af5-41c3-83a7-814721012f94,bb5ed056-a4bf-4a43-b229-47dd8afe3d2b,c c walk around,0.8933901120847358,walking,walking
316,321,e636dd8b-7682-4910-8b26-781f192c37ec,94f8162f-247f-4e13-9b29-76639e090a61,walk around,0.8933901120847358,walking,walking
1086,1091,150c104e-f9bd-4a81-b885-0e8b9968cada,057b6add-1ac8-4409-a6ee-f2ae69a2a4b2,c c walk around,0.8933901120847358,walking,walking
49,54,3fb410d6-e5aa-49d3-b184-75ec9651550f,00a5be8f-a585-41b1-9ab6-2549fec3c1e9,walk on the walk way,0.8415071274741134,walking,walking
244,249,4bd37cff-a43b-4843-b0ff-06ecfe00017e,3909f504-9348-44e2-b6e0-385dc98a58d7,walk on the floor,0.8031987946262994,walking,walking
19,24,a8983a14-da13-4e54-bc7a-b027b374c710,dba62368-69eb-4929-a504-6e2d169b6592,c c walking,1.0,walking,walking
90,95,a8983a14-da13-4e54-bc7a-b027b374c710,dba62368-69eb-4929-a504-6e2d169b6592,c c walking,1.0,walking,walking
1758,1763,6070d9d1-9962-49f3-8ac7-4e29ca07e104,49fb67d9-54b7-4772-9a7d-f1aaa72c2f22,c c walking around,0.9057002768316891,walking,walking
1581,1586,6070d9d1-9962-49f3-8ac7-4e29ca07e104,aef03063-8b2c-4346-9511-d870cff4d2a0,"c c walking towards""# o",0.826197388480411,walking,walking
869,874,ab6ef383-ac01-400e-b96f-6032d66b887f,eed11be7-d84a-4dfd-9375-926a6bc636ed,stands up,1.0000000000000002,stands up,stands up
65,70,dbece711-b4ea-45c8-9602-48dea9919798,4c735a60-c0d6-4708-8185-9264876f7007,stands up,1.0000000000000002,stands up,stands up
1615,1620,150c104e-f9bd-4a81-b885-0e8b9968cada,feab5801-9096-4af8-94ff-b419f663493b,stands up,1.0000000000000002,stands up,stands up
48,53,dbece711-b4ea-45c8-9602-48dea9919798,4c735a60-c0d6-4708-8185-9264876f7007,stands up,1.0000000000000002,stands up,stands up
12,17,a0705b91-51b7-489d-8b7d-09282f85db6e,8bce3bdd-2cc9-4d15-a747-b89c8585ad7f,stands up,1.0000000000000002,stands up,stands up
72,77,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
81,86,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
104,109,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
446,451,d85f0f6d-ec7d-4dd6-b829-c540a1a41193,b324a5aa-43f9-4913-bc67-a0da3d1fe0b8,c stands up,1.0000000000000002,stands up,stands up
134,139,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
144,149,a724d611-35fa-498b-af1f-bb0955622242,35911a7f-547d-4f01-a756-5272a5f61e60,stands up,1.0000000000000002,stands up,stands up
1958,1963,2c84e6a0-2a0b-4de8-ae99-aedbc871dffa,e97639de-e3f5-402c-b016-85d35653eb53,stands up,1.0000000000000002,stands up,stands up
174,179,a724d611-35fa-498b-af1f-bb0955622242,35911a7f-547d-4f01-a756-5272a5f61e60,stands up,1.0000000000000002,stands up,stands up
178,183,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
762,767,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,stands up,1.0000000000000002,stands up,stands up
190,195,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
194,199,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
14,19,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
0,5,a724d611-35fa-498b-af1f-bb0955622242,35911a7f-547d-4f01-a756-5272a5f61e60,stands up,1.0000000000000002,stands up,stands up
88,93,f88c7f52-dfb9-4a17-ac15-f3ec05de4f85,31b7420a-79d3-4768-9c23-90c7cd89520c,stands up ,1.0000000000000002,stands up,stands up
81,86,dbece711-b4ea-45c8-9602-48dea9919798,4c735a60-c0d6-4708-8185-9264876f7007,stands up,1.0000000000000002,stands up,stands up
991,996,7544f7c5-3823-439f-bc64-326a15d65406,76d70ed9-b9f0-4634-a6e0-8fa845ae8a99,stands up,1.0000000000000002,stands up,stands up
590,595,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,31b2913d-630a-45b8-abf9-1d02c627644a,stands up,1.0000000000000002,stands up,stands up
730,735,f32bac4e-edf5-4864-87cf-b386330b017f,721a0265-2b4a-4b91-b482-65d6a2cc1ed5,stands up,1.0000000000000002,stands up,stands up
1419,1424,20bd786f-d222-4b0e-ad2c-a2381929cf78,8cba4c48-1cf3-4050-b4df-aef30605bf7f,stands up,1.0000000000000002,stands up,stands up
1406,1411,20bd786f-d222-4b0e-ad2c-a2381929cf78,8cba4c48-1cf3-4050-b4df-aef30605bf7f,stands up,1.0000000000000002,stands up,stands up
119,124,f90a8ae7-635c-4c58-a7fd-07879d4cb6d6,4ca01c1b-ebc8-40a6-a2a4-42585c0db94a,stands up,1.0000000000000002,stands up,stands up
1391,1396,7f9f75fd-a660-4635-8890-239c6ad82023,b38334c1-a900-4809-b5df-72e85c0965f7,stands up,1.0000000000000002,stands up,stands up
1384,1389,7f9f75fd-a660-4635-8890-239c6ad82023,b38334c1-a900-4809-b5df-72e85c0965f7,stands up,1.0000000000000002,stands up,stands up
1895,1900,a7d54d2f-09b0-4a5c-9473-3c7054e9d02f,58b227d4-c898-48f2-9b42-1bb06221adc7,stands up,1.0000000000000002,stands up,stands up
0,5,dbd50964-e448-4129-8c00-1e1bc0d6e892,9355ac8e-13a1-4453-9a9d-cd7645493689,stands up,1.0000000000000002,stands up,stands up
1236,1241,18d704a0-736d-4423-9d1e-ceaea3423d93,ee28c7fe-8bc8-4c0e-ac48-9c0d4c0d106e,stands up,1.0000000000000002,stands up,stands up
267,272,db41fe3b-a33c-41c4-acf6-0c04aaadf30c,abc8234b-a9ca-43a2-900b-143388fb8757,stands up,1.0000000000000002,stands up,stands up
27,32,3de8336c-a505-46eb-bd9c-01d9fb9ce168,5322f3df-70ee-4f3a-bb39-4ef6fc251ff7,stands up,1.0000000000000002,stands up,stands up
95,100,dbece711-b4ea-45c8-9602-48dea9919798,4c735a60-c0d6-4708-8185-9264876f7007,stands up,1.0000000000000002,stands up,stands up
22,27,3be3b4b0-bba1-4f79-84a0-6dcaee0e64e0,f7f1962c-4702-47d1-94d9-6b3659a58700,stands up,1.0000000000000002,stands up,stands up
1653,1658,18d704a0-736d-4423-9d1e-ceaea3423d93,fbf6c84d-e67c-422f-9aed-0a698e0446c6,stands up,1.0000000000000002,stands up,stands up
223,228,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
236,241,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
1686,1691,18d704a0-736d-4423-9d1e-ceaea3423d93,fbf6c84d-e67c-422f-9aed-0a698e0446c6,stands up,1.0000000000000002,stands up,stands up
1734,1739,6d0530ba-eb49-4ebb-9feb-2315c8315344,f37f65c0-ea3a-490d-919f-e6de450031e6,stands up,1.0000000000000002,stands up,stands up
40,45,a75999e6-8eb8-44fa-b562-4de92cd825e3,b07013f1-5663-4746-9b59-7054503fa42f,stands up,1.0000000000000002,stands up,stands up
591,596,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
612,617,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
643,648,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
685,690,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
1251,1256,db1c6249-b2ed-4830-b9bf-c3375b3ad93e,aa3bd0eb-cba2-4a20-b70e-795ada12c4be,stands up,1.0000000000000002,stands up,stands up
1057,1062,7544f7c5-3823-439f-bc64-326a15d65406,76d70ed9-b9f0-4634-a6e0-8fa845ae8a99,stands up,1.0000000000000002,stands up,stands up
697,702,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
2171,2176,969866a7-2393-4bca-851a-885ddd7f627d,0bbe29dc-0ad1-4199-b924-ed28d31477ae,stands up,1.0000000000000002,stands up,stands up
717,722,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
743,748,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
1929,1934,6d0530ba-eb49-4ebb-9feb-2315c8315344,3278e5ac-5c6c-4c94-8859-88e9deba191c,stands up,1.0000000000000002,stands up,stands up
777,782,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0000000000000002,stands up,stands up
793,798,e91bd0fd-abaa-4aa8-90db-21eae97c25f3,af6730be-ea40-4bf8-9d41-f39bf989ad78,stands up,1.0000000000000002,stands up,stands up
340,345,484249cf-8898-4d7a-bb1f-18bcbcf4dce9,166eb981-f1cb-4138-b347-05eb2837fab8,stands up,1.0000000000000002,stands up,stands up
541,546,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
952,957,7f9f75fd-a660-4635-8890-239c6ad82023,90261123-50a6-4cf2-8c95-06f599af5ad2,stands up,1.0000000000000002,stands up,stands up
308,313,a724d611-35fa-498b-af1f-bb0955622242,ac4ee6e8-06eb-480b-94af-65e2344ff748,stands up,1.0000000000000002,stands up,stands up
244,249,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
271,276,0ca7245d-bf2d-498b-9e7d-aff091170ad2,71b0c918-cf10-41d7-9c65-a0dd995cd075,stands up,1.0000000000000002,stands up,stands up
295,300,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
26,31,dbece711-b4ea-45c8-9602-48dea9919798,4c735a60-c0d6-4708-8185-9264876f7007,stands up,1.0000000000000002,stands up,stands up
318,323,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
334,339,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
421,426,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
245,250,70c31020-9fed-4e76-b127-2c10487317ff,7de4a464-1000-4f78-beab-03f30535ccac,stands up,1.0000000000000002,stands up,stands up
450,455,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
485,490,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
512,517,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
1828,1833,18d704a0-736d-4423-9d1e-ceaea3423d93,fbf6c84d-e67c-422f-9aed-0a698e0446c6,stands up,1.0000000000000002,stands up,stands up
520,525,0ca7245d-bf2d-498b-9e7d-aff091170ad2,cafbc977-c1de-4de7-8b76-b9ca19d023fa,stands up,1.0000000000000002,stands up,stands up
395,400,d64d376b-88b3-4820-b002-8b265df08bef,337c7e72-cdba-4815-9066-eff21af4569f,stands up,1.0000000000000002,stands up,stands up
1317,1322,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0000000000000002,stands up,stands up
704,709,f32bac4e-edf5-4864-87cf-b386330b017f,721a0265-2b4a-4b91-b482-65d6a2cc1ed5,stands up,1.0000000000000002,stands up,stands up
229,234,18d704a0-736d-4423-9d1e-ceaea3423d93,43ba3fac-cc9c-49de-8523-1ee695948a67,stands up,1.0000000000000002,stands up,stands up
1319,1324,7a680a9a-dd7b-467a-a724-a597f1be9f06,f7fd6723-c944-4215-9489-594bc2f64c55,c stands up,1.0000000000000002,stands up,stands up
312,317,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,99b284f1-b43f-4708-bda6-c701fc1aa1e0,stands up,1.0000000000000002,stands up,stands up
1459,1464,1a7e6155-3613-4f55-865c-00e196db0da0,e28586d7-13a9-410a-8abe-821e4582c311,stands up,1.0000000000000002,stands up,stands up
437,442,d02bd0da-e84e-40b8-81d7-47106f1911ae,699b633c-a1ad-40b0-a47c-a7e3c1151eab,stands up,1.0000000000000002,stands up,stands up
843,848,e187d152-8068-4446-9c60-e40682e9fe5e,593d4deb-3fa4-4668-b894-1a291aafc218,stands up,1.0000000000000002,stands up,stands up
414,419,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,99b284f1-b43f-4708-bda6-c701fc1aa1e0,stands up,1.0000000000000002,stands up,stands up
1565,1570,1a7e6155-3613-4f55-865c-00e196db0da0,e28586d7-13a9-410a-8abe-821e4582c311,stands up,1.0000000000000002,stands up,stands up
2160,2165,a0705b91-51b7-489d-8b7d-09282f85db6e,43ee0d3b-8bc9-4741-b3b9-e04f59a22150,stands up,1.0000000000000002,stands up,stands up
580,585,71805e46-ca99-4b12-abb4-b1c1af470ae7,7bd426a3-717f-4c5f-a515-cdacc473856a,stands up,1.0000000000000002,stands up,stands up
292,297,71805e46-ca99-4b12-abb4-b1c1af470ae7,7fb7168c-7b44-4ae7-af22-fea26c8d4cc5,stands up,1.0000000000000002,stands up,stands up
2725,2730,1a7e6155-3613-4f55-865c-00e196db0da0,7b793bed-d7df-4756-bd9d-829119d40982,stands up,1.0000000000000002,stands up,stands up
2351,2356,e750d46b-2c3a-468e-88db-4169a9d65a9a,b8256510-60a0-40f0-a02c-865a2b34d220,stands up,1.0000000000000002,stands up,stands up
415,420,d3075d27-12e9-40ec-9066-cb381eed8aa6,63dc18f7-0f42-4845-a8c8-32ca03b9c3f9,stands up,1.0000000000000002,stands up,stands up
393,398,d3075d27-12e9-40ec-9066-cb381eed8aa6,63dc18f7-0f42-4845-a8c8-32ca03b9c3f9,stands up,1.0000000000000002,stands up,stands up
580,585,71805e46-ca99-4b12-abb4-b1c1af470ae7,4f4d997b-1116-496d-b428-e7ee2adc53d9,stands up,1.0000000000000002,stands up,stands up
1608,1613,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,ff84cb84-3440-42bf-81e2-75f625e4d44c,stands up,1.0000000000000002,stands up,stands up
2248,2253,4572b198-2c1c-4920-bcf0-95fcebe12261,4da65ca6-c83a-4f64-947d-8850b7db1998,stands up,1.0000000000000002,stands up,stands up
2287,2292,4572b198-2c1c-4920-bcf0-95fcebe12261,4da65ca6-c83a-4f64-947d-8850b7db1998,stands up,1.0000000000000002,stands up,stands up
3286,3291,d2495931-34b0-4287-9e1a-f501c50580de,b9d4d50e-2c98-4fc0-b65b-24198587117a,stands up,1.0000000000000002,stands up,stands up
1921,1926,cb235c78-e524-417a-89fd-57b682bb223b,3e759b67-d4ca-4820-9474-b36971ff44a7,stands up,1.0000000000000002,stands up,stands up
1128,1133,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,56067098-a12e-4ad0-afad-6c52ed0236b7,stands up,1.0000000000000002,stands up,stands up
1139,1144,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,56067098-a12e-4ad0-afad-6c52ed0236b7,stands up,1.0000000000000002,stands up,stands up
1150,1155,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,56067098-a12e-4ad0-afad-6c52ed0236b7,stands up,1.0000000000000002,stands up,stands up
1199,1204,e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,56067098-a12e-4ad0-afad-6c52ed0236b7,stands up,1.0000000000000002,stands up,stands up
371,376,3e883c98-5b18-4886-af63-7de284ec4a74,1dd2575b-1eaa-4912-a1bb-2938d2e31cf7,stands up,1.0000000000000002,stands up,stands up
1875,1880,6806372f-14fd-4003-bf3c-55c981b1bd2a,754d477c-48a3-443d-9c0b-1aee3ad4892c,stands up,1.0000000000000002,stands up,stands up
1166,1171,b92eee0d-6b89-4424-a059-8ddd989b048b,b14027c7-d18d-469d-bbe7-2ad9fb402d6a,stands up,1.0000000000000002,stands up,stands up
191,196,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,9bdedcb7-82e1-461a-9fa0-1026d5b808c4,stands up,1.0000000000000002,stands up,stands up
188,193,7bb47140-606f-4775-b5a1-fc8cb5ed118c,46a6404c-eacb-41e2-8b6a-a2ce07855d09,stands up,1.0000000000000002,stands up,stands up
0,5,cd8590b6-4c27-4932-9ccf-501380d35b14,ad5f5899-aa3a-44b5-a286-b96aa948e949,c stands up,1.0000000000000002,stands up,stands up
837,842,e187d152-8068-4446-9c60-e40682e9fe5e,593d4deb-3fa4-4668-b894-1a291aafc218,stands up,1.0000000000000002,stands up,stands up
3346,3351,d2495931-34b0-4287-9e1a-f501c50580de,b9d4d50e-2c98-4fc0-b65b-24198587117a,stands up,1.0000000000000002,stands up,stands up
2677,2682,4572b198-2c1c-4920-bcf0-95fcebe12261,a1a1a9e6-f9ec-4eaf-bceb-49b17339b91a,stands up,1.0000000000000002,stands up,stands up
319,324,7bb47140-606f-4775-b5a1-fc8cb5ed118c,83c022d0-e236-4e52-93fd-4efa13f70298,stands up,1.0000000000000002,stands up,stands up
514,519,4220db3a-4708-4fd1-ab67-0ef1586906cd,97c541c4-42be-457f-88d3-638cdffd86e6,stands up,1.0000000000000002,stands up,stands up
755,760,f6c064d9-bcf6-4153-9418-83cc3e181807,4b8003d8-cc80-45b4-a32b-ef4674d9fe68,stands up,1.0000000000000002,stands up,stands up
158,163,18d704a0-736d-4423-9d1e-ceaea3423d93,43ba3fac-cc9c-49de-8523-1ee695948a67,stands up,1.0000000000000002,stands up,stands up
622,627,4220db3a-4708-4fd1-ab67-0ef1586906cd,ef3bc97b-ee0b-4d2a-a793-57f03e137687,stands up,1.0000000000000002,stands up,stands up
74,79,dbd50964-e448-4129-8c00-1e1bc0d6e892,9355ac8e-13a1-4453-9a9d-cd7645493689,stands up,1.0000000000000002,stands up,stands up
1555,1560,d2495931-34b0-4287-9e1a-f501c50580de,b14c79c4-4b5b-4638-a83e-c19ae5c53532,stands up,1.0000000000000002,stands up,stands up
435,440,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,6c4d67bf-f0e8-4093-98ba-c03c916822d1,stands up,1.0000000000000002,stands up,stands up
1215,1220,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0000000000000002,stands up,stands up
397,402,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,6c4d67bf-f0e8-4093-98ba-c03c916822d1,stands up,1.0000000000000002,stands up,stands up
1252,1257,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0000000000000002,stands up,stands up
312,317,f88c7f52-dfb9-4a17-ac15-f3ec05de4f85,31b7420a-79d3-4768-9c23-90c7cd89520c,stands up,1.0000000000000002,stands up,stands up
270,275,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,93315e22-ab04-435b-9511-6d8b9e08902b,stands up,1.0000000000000002,stands up,stands up
2376,2381,9c2f095e-3451-4376-a1ea-e6b504b8a8d2,84169db3-5223-4ac8-ae73-c551a6a88b59,stands up,1.0000000000000002,stands up,stands up
567,572,e826857f-8b94-4168-bc5a-7aaff9cdc7c0,e03ee08a-f0d0-45a9-86d0-6870b5ad986f,stands up,1.0000000000000002,stands up,stands up
186,191,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,93315e22-ab04-435b-9511-6d8b9e08902b,stands up,1.0000000000000002,stands up,stands up
44,49,18d704a0-736d-4423-9d1e-ceaea3423d93,43ba3fac-cc9c-49de-8523-1ee695948a67,stands up,1.0000000000000002,stands up,stands up
104,109,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,93315e22-ab04-435b-9511-6d8b9e08902b,stands up,1.0000000000000002,stands up,stands up
36,41,3f6e7d56-6bf0-43d6-81cf-2bd11827455e,93315e22-ab04-435b-9511-6d8b9e08902b,stands up,1.0000000000000002,stands up,stands up
90,95,18d704a0-736d-4423-9d1e-ceaea3423d93,43ba3fac-cc9c-49de-8523-1ee695948a67,stands up,1.0000000000000002,stands up,stands up
786,791,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,stands up,1.0000000000000002,stands up,stands up
1207,1212,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0000000000000002,stands up,stands up
1189,1194,db171065-a8a9-49f7-bc56-66879d228b30,4e4a6925-1016-468a-a10d-90b9627a1203,stands up,1.0000000000000002,stands up,stands up
2352,2357,e750d46b-2c3a-468e-88db-4169a9d65a9a,b0e3cbf0-9f94-4944-b044-98cda85a16ef,stands up,1.0000000000000002,stands up,stands up
30,35,c8f8ebf1-5613-4f4a-802c-ada5e4c4b651,36e73fec-96cc-414f-8a4b-29391b359cb7,stands up,1.0000000000000002,stands up,stands up
960,965,7544f7c5-3823-439f-bc64-326a15d65406,76d70ed9-b9f0-4634-a6e0-8fa845ae8a99,stands up,1.0000000000000002,stands up,stands up
21,26,c730a60b-236c-4e7b-9d7a-9967ff7ee9ac,f8608379-3528-4b26-be3c-e8ee9fb4a6ff,stands up,1.0000000000000002,stands up,stands up
295,300,e3c706cf-9431-4aaf-864c-c6c2ebd71500,68c35cbb-1b2a-4ce7-9a91-9273dadad6ed,stands up,1.0000000000000002,stands up,stands up
575,580,e3c706cf-9431-4aaf-864c-c6c2ebd71500,bcce5bef-6cc7-43be-94bf-a2c2a1b0f75c,stands up,1.0000000000000002,stands up,stands up
