window_start,window_end,video_uid,narration_uid,text,Score-TFIDF,label,OG_label
1052,1057,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.891711636280842,walking,walking
1031,1036,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.891711636280842,walking,walking
1487,1492,343ff902-f0c0-4931-bca6-872ff9066fec,d3ad7a9d-e304-4b70-8ee0-9b04895a356a,c c walk around,0.891711636280842,walking,walking
547,552,35e004f4-ad64-4835-9358-38a58b431252,d61e51ff-f23c-45e9-ab54-2f49411cb281,c c walk around,0.891711636280842,walking,walking
50,55,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.891711636280842,walking,walking
163,168,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.891711636280842,walking,walking
2512,2517,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.891711636280842,walking,walking
552,557,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
2172,2177,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
1764,1769,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
353,358,35e004f4-ad64-4835-9358-38a58b431252,d61e51ff-f23c-45e9-ab54-2f49411cb281,c c walk around,0.891711636280842,walking,walking
1734,1739,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
17,22,493185d1-62d9-427c-b9d6-3f5af7a5686e,eb395a72-1571-423d-962e-722c921fdf75,c c walk around,0.891711636280842,walking,walking
2421,2426,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
1121,1126,343ff902-f0c0-4931-bca6-872ff9066fec,b9d6935b-0ffc-4ff6-8e88-916b312e87b0,c c walk around,0.891711636280842,walking,walking
27,32,493185d1-62d9-427c-b9d6-3f5af7a5686e,eb395a72-1571-423d-962e-722c921fdf75,c c walk around,0.891711636280842,walking,walking
1125,1130,343ff902-f0c0-4931-bca6-872ff9066fec,b9d6935b-0ffc-4ff6-8e88-916b312e87b0,c c walk around,0.891711636280842,walking,walking
67,72,493185d1-62d9-427c-b9d6-3f5af7a5686e,eb395a72-1571-423d-962e-722c921fdf75,c c walk around,0.891711636280842,walking,walking
73,78,493185d1-62d9-427c-b9d6-3f5af7a5686e,eb395a72-1571-423d-962e-722c921fdf75,c c walk around,0.891711636280842,walking,walking
2116,2121,9a732221-3adb-4903-b61d-9b8097965fbf,02b361a2-d401-4a01-89c5-68d3843c8c5e,c c walk around,0.891711636280842,walking,walking
885,890,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.891711636280842,walking,walking
2451,2456,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.891711636280842,walking,walking
889,894,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.891711636280842,walking,walking
1178,1183,343ff902-f0c0-4931-bca6-872ff9066fec,b9d6935b-0ffc-4ff6-8e88-916b312e87b0,c c walk around,0.891711636280842,walking,walking
2465,2470,ec344610-74f4-4765-9c3f-0837ef78055d,229d8c53-d35e-4b76-bf94-f7512025ac22,c c walk around,0.891711636280842,walking,walking
402,407,025c63c9-a371-4de7-87a9-ef3949040e8c,cada9f74-8289-415c-9091-554a62494692,c c walk around,0.891711636280842,walking,walking
1022,1027,35e004f4-ad64-4835-9358-38a58b431252,fcc6c81f-ef8f-4ce5-95af-2012ad6684b3,c c walk around,0.891711636280842,walking,walking
3428,3433,1a7e6155-3613-4f55-865c-00e196db0da0,bf019748-29ff-4196-9d29-68f54bf5c6ac,c c walk around,0.891711636280842,walking,walking
1773,1778,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
2015,2020,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2252,2257,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
739,744,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
2037,2042,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2041,2046,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2238,2243,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2046,2051,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
749,754,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
2085,2090,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2224,2229,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2096,2101,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2204,2209,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2106,2111,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2193,2198,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2118,2123,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
765,770,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
2178,2183,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2146,2151,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2267,2272,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
3704,3709,ec344610-74f4-4765-9c3f-0837ef78055d,1df1cd8d-0231-4867-8240-fce0afa2ab6f,c c walk around,0.891711636280842,walking,walking
3427,3432,1a7e6155-3613-4f55-865c-00e196db0da0,bf019748-29ff-4196-9d29-68f54bf5c6ac,c c walk around,0.891711636280842,walking,walking
2277,2282,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2413,2418,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
1613,1618,343ff902-f0c0-4931-bca6-872ff9066fec,d3ad7a9d-e304-4b70-8ee0-9b04895a356a,c c walk around,0.891711636280842,walking,walking
38,43,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.891711636280842,walking,walking
1652,1657,343ff902-f0c0-4931-bca6-872ff9066fec,77ccdbdd-4222-43d0-946a-82d31a931f40,c c walk around,0.891711636280842,walking,walking
3887,3892,3a8774b9-ea4d-439e-a862-b29b29df999d,60eae8bb-b19d-4ec4-8440-de5067fa2314,walk around,0.891711636280842,walking,walking
28,33,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,380c28a8-9969-477e-9d1e-c3cb3ed6304f,c c walk around,0.891711636280842,walking,walking
2374,2379,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2370,2375,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
617,622,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
1711,1716,343ff902-f0c0-4931-bca6-872ff9066fec,77ccdbdd-4222-43d0-946a-82d31a931f40,c c walk around,0.891711636280842,walking,walking
2352,2357,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
651,656,35e004f4-ad64-4835-9358-38a58b431252,cbef0706-4caa-4c15-8106-e374cbda15cb,c c walk around,0.891711636280842,walking,walking
2296,2301,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
2291,2296,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
1865,1870,343ff902-f0c0-4931-bca6-872ff9066fec,77ccdbdd-4222-43d0-946a-82d31a931f40,c c walk around,0.891711636280842,walking,walking
2289,2294,343ff902-f0c0-4931-bca6-872ff9066fec,7de97c1d-d373-4dc6-b38f-9d80bedbeeec,c c walk around,0.891711636280842,walking,walking
1994,1999,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
2377,2382,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
2157,2162,343ff902-f0c0-4931-bca6-872ff9066fec,732a725a-2bcc-4a0f-94c5-06e3bc23ca89,c c walk around,0.891711636280842,walking,walking
608,613,f54fd12b-d439-4f3c-9d0c-293336dd33b1,93282979-eb2d-4a92-9aaa-c2565ba3ed84,c c walk around,0.891711636280842,walking,walking
1745,1750,7c420d19-88b4-4092-bef1-a9bb99bbe308,41e13957-a0f6-4873-a3df-c53dadf81266,walk around,0.891711636280842,walking,walking
207,212,f54fd12b-d439-4f3c-9d0c-293336dd33b1,1ed1d2d3-7b56-4938-a5fe-8895f7112f91,c c walk around,0.891711636280842,walking,walking
1848,1853,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
211,216,f54fd12b-d439-4f3c-9d0c-293336dd33b1,1ed1d2d3-7b56-4938-a5fe-8895f7112f91,c c walk around,0.891711636280842,walking,walking
2308,2313,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
838,843,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.891711636280842,walking,walking
1920,1925,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.891711636280842,walking,walking
247,252,35e004f4-ad64-4835-9358-38a58b431252,63d93efa-f4d1-43f4-8698-5fd31974c227,c c walk around,0.891711636280842,walking,walking
823,828,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.891711636280842,walking,walking
2320,2325,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
642,647,f54fd12b-d439-4f3c-9d0c-293336dd33b1,93282979-eb2d-4a92-9aaa-c2565ba3ed84,c c walk around,0.891711636280842,walking,walking
651,656,f54fd12b-d439-4f3c-9d0c-293336dd33b1,93282979-eb2d-4a92-9aaa-c2565ba3ed84,c c walk around,0.891711636280842,walking,walking
1951,1956,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.891711636280842,walking,walking
2284,2289,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
833,838,666e9020-446c-4cdc-9468-42af9188ce80,e74efaac-5c9b-41d5-8ec4-829defeeacd6,c c walk around,0.891711636280842,walking,walking
2220,2225,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
2279,2284,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
2227,2232,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
2093,2098,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.891711636280842,walking,walking
87,92,f54fd12b-d439-4f3c-9d0c-293336dd33b1,1ed1d2d3-7b56-4938-a5fe-8895f7112f91,c c walk around,0.891711636280842,walking,walking
2096,2101,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.891711636280842,walking,walking
0,5,35e004f4-ad64-4835-9358-38a58b431252,63d93efa-f4d1-43f4-8698-5fd31974c227,c c walk around,0.891711636280842,walking,walking
2358,2363,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
910,915,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.891711636280842,walking,walking
1961,1966,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.891711636280842,walking,walking
896,901,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.891711636280842,walking,walking
2141,2146,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.891711636280842,walking,walking
569,574,84ccc9f7-8e02-4bfd-bd44-1658814df7cc,118b2230-85f4-4113-8e46-aadc93498653,c c walk around,0.891711636280842,walking,walking
2254,2259,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
1807,1812,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
2336,2341,ec344610-74f4-4765-9c3f-0837ef78055d,7146a91a-a73d-4bb0-a7a7-dc72ebdb1fe1,c c walk around,0.891711636280842,walking,walking
2034,2039,ab875220-cd6c-410d-8fbc-94742e51e775,a1adb449-7696-4b93-a901-f0d0395a907a,c c walk around,0.891711636280842,walking,walking
2099,2104,ec344610-74f4-4765-9c3f-0837ef78055d,eb904a36-f165-48f6-bbaa-0216d5637b45,c c walk around,0.891711636280842,walking,walking
888,893,9d52af6e-c07a-4b1e-8063-ffb66c20de2a,9d5a555d-5791-4332-a3be-4889bbd51267,c c walk around,0.891711636280842,walking,walking
1820,1825,ec344610-74f4-4765-9c3f-0837ef78055d,6e2260f8-6ce6-48d2-842a-a2fd05eff7f6,c c walk around,0.891711636280842,walking,walking
244,249,4bd37cff-a43b-4843-b0ff-06ecfe00017e,3909f504-9348-44e2-b6e0-385dc98a58d7,walk on the floor,0.8024124708975218,walking,walking
90,95,a8983a14-da13-4e54-bc7a-b027b374c710,dba62368-69eb-4929-a504-6e2d169b6592,c c walking,1.0,walking,walking
19,24,a8983a14-da13-4e54-bc7a-b027b374c710,dba62368-69eb-4929-a504-6e2d169b6592,c c walking,1.0,walking,walking
1758,1763,6070d9d1-9962-49f3-8ac7-4e29ca07e104,49fb67d9-54b7-4772-9a7d-f1aaa72c2f22,c c walking around,0.9095693406288533,walking,walking
1581,1586,6070d9d1-9962-49f3-8ac7-4e29ca07e104,aef03063-8b2c-4346-9511-d870cff4d2a0,"c c walking towards""# o",0.8271664456000377,walking,walking
150,155,e5a9f6d7-e7df-4209-a825-0a391c4815ba,324f35c0-fe3c-417f-a243-7a90af6d7f64,stands up,1.0,stands up,stands up
231,236,5d331f41-ebc7-4eaa-8676-501a94a004d4,4f13ead2-f001-4ceb-858e-078d18960971,stands up,1.0,stands up,stands up
762,767,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,stands up,1.0,stands up,stands up
465,470,a3a1246c-97fd-4824-be9e-f4e261ab525c,387787a8-6eb8-4501-9560-d47bd9061ca3,stands up,1.0,stands up,stands up
1097,1102,36bff607-9c5d-43f4-97d2-38ad79e5220c,58e9311e-3bff-493f-8e15-cd1d7fcb39d5,c c stands up,1.0,stands up,stands up
352,357,0dedbbb0-d1a4-4231-a980-2b43acc08cb2,901a556c-ded3-4d88-b8c6-27a487e32b25,stands up,1.0,stands up,stands up
556,561,6a513338-0c76-418f-b842-e89547decacf,f8c78aab-f8b4-4d01-bf5d-bb766a7fb657,stands up,1.0,stands up,stands up
2466,2471,6d0530ba-eb49-4ebb-9feb-2315c8315344,31ac60da-841a-4367-94cd-a70ab1a1f3bf,stands up,1.0,stands up,stands up
23,28,cfba10a6-af61-4b63-b958-18f4bed01957,4f072904-8c6c-43e4-972f-b8562a62d260,stands up,1.0,stands up,stands up
42,47,cfba10a6-af61-4b63-b958-18f4bed01957,4f072904-8c6c-43e4-972f-b8562a62d260,stands up,1.0,stands up,stands up
1113,1118,3b021bad-6945-4be2-a7db-44af3db1eae8,100f0f98-2bae-4328-ad7e-326553714cf9,stands up,1.0,stands up,stands up
50,55,cfba10a6-af61-4b63-b958-18f4bed01957,4f072904-8c6c-43e4-972f-b8562a62d260,stands up,1.0,stands up,stands up
64,69,cfba10a6-af61-4b63-b958-18f4bed01957,4f072904-8c6c-43e4-972f-b8562a62d260,stands up,1.0,stands up,stands up
148,153,cfba10a6-af61-4b63-b958-18f4bed01957,4f072904-8c6c-43e4-972f-b8562a62d260,stands up,1.0,stands up,stands up
1254,1259,3b021bad-6945-4be2-a7db-44af3db1eae8,100f0f98-2bae-4328-ad7e-326553714cf9,stands up,1.0,stands up,stands up
1207,1212,036ed5cd-297e-4592-97ee-0611adbc45d2,1318fe27-f9dd-4df7-87d5-ec4feb04d905,stands up,1.0,stands up,stands up
2379,2384,9632b0a9-cf21-4773-b95b-83aae9a23d0a,72baf05a-e7fb-447a-b308-f6eb8c3fd3a2,c c stands up,1.0,stands up,stands up
1433,1438,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
224,229,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,b9a9c99a-4172-41bd-888b-ab26fe303e8a,stands up,1.0,stands up,stands up
1107,1112,254029e5-fed4-40a7-bef1-12b9faff3202,e9446460-39fd-4312-a246-572c94298aca,stands up,1.0,stands up,stands up
265,270,47c9a6a5-b6e4-4d09-8916-da61344e94cf,d18e40a1-2ac7-42ce-88f7-4e344f400306,stands up,1.0,stands up,stands up
458,463,589fd5f5-bccb-4820-b248-87054fcade25,f3652e96-aeb1-428a-acf6-a78613547cc3,stands up,1.0,stands up,stands up
1299,1304,a17b1c4f-3654-4385-b4eb-1a0f574a2a35,32cee6a7-aa85-46b8-baa7-b375053ed6c6,c c stands up,1.0,stands up,stands up
246,251,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,b9a9c99a-4172-41bd-888b-ab26fe303e8a,stands up,1.0,stands up,stands up
56,61,47c9a6a5-b6e4-4d09-8916-da61344e94cf,d18e40a1-2ac7-42ce-88f7-4e344f400306,stands up,1.0,stands up,stands up
211,216,4f44e4dc-85d3-4908-bb0d-c5b991002fec,73affbad-1dd5-406f-aeb6-bb8b1ddb307c,stands up,1.0,stands up,stands up
1366,1371,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
59,64,56bfc9ac-00f4-41ae-8112-3851c538d9b9,2c5f1c84-f6b5-43b6-9d91-f99fb22eef46,stands up,1.0,stands up,stands up
1401,1406,036ed5cd-297e-4592-97ee-0611adbc45d2,26e450ee-357e-4c89-bda8-416d3de216b9,stands up,1.0,stands up,stands up
2,7,0296707b-0b42-45dd-98dc-ca8ce0a26a50,07645016-d2d5-4eb4-b483-3f5ebedfbdde,stands up,1.0,stands up,stands up
305,310,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,f4895a6c-2e4a-4f3a-b81d-96c7889be254,stands up,1.0,stands up,stands up
1854,1859,eb2c9739-dba0-479c-81b7-9dda51c4ac20,320d20c8-ae7a-41fa-abd3-cff64d84b0a9,stands up,1.0,stands up,stands up
786,791,589fd5f5-bccb-4820-b248-87054fcade25,cf608760-b5d3-4fbc-9d2f-0c3bb60f6c35,stands up,1.0,stands up,stands up
820,825,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
838,843,036ed5cd-297e-4592-97ee-0611adbc45d2,fb215714-a277-435b-8ae7-0f07990bcf4e,stands up,1.0,stands up,stands up
1898,1903,4403d338-d20a-4045-89d8-617f4f4769fc,a736dc43-52d9-4980-9173-e97ceb47a173,stands up,1.0,stands up,stands up
318,323,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
2378,2383,9632b0a9-cf21-4773-b95b-83aae9a23d0a,eb452b71-e627-41fc-be6d-08b047edbff7,stands up,1.0,stands up,stands up
612,617,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
379,384,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
414,419,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
438,443,036ed5cd-297e-4592-97ee-0611adbc45d2,4a4b8132-5a26-46a9-9505-72d93a816aed,stands up,1.0,stands up,stands up
109,114,e8b1837a-def3-490c-ab5e-4ac64cdce434,1387f864-35ab-4360-85ae-e0b8bc002ea2,stands up,1.0,stands up,stands up
950,955,e187d152-8068-4446-9c60-e40682e9fe5e,9dca5253-abb5-4571-bd50-ffe3bf46f21a,stands up,1.0,stands up,stands up
643,648,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
685,690,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
939,944,e187d152-8068-4446-9c60-e40682e9fe5e,9dca5253-abb5-4571-bd50-ffe3bf46f21a,stands up,1.0,stands up,stands up
697,702,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
372,377,b963268a-e7af-4265-b74b-e04031fef505,88c8e0aa-213e-4300-a260-c5c26e891066,stands up,1.0,stands up,stands up
575,580,e3c706cf-9431-4aaf-864c-c6c2ebd71500,bcce5bef-6cc7-43be-94bf-a2c2a1b0f75c,stands up,1.0,stands up,stands up
1533,1538,68c73d6c-8102-42ae-8d07-c5529bb933fa,88048780-6dc3-4bc1-b84b-5a91685f2789,stands up,1.0,stands up,stands up
717,722,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
19,24,0d06eef8-db05-441e-b8bd-9087d4279ed5,4a2f8438-9163-4482-90f3-4292b4dd6652,stands up,1.0,stands up,stands up
743,748,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
2305,2310,6d0530ba-eb49-4ebb-9feb-2315c8315344,6256710d-2c39-420e-bc1d-366ce5857fd6,stands up,1.0,stands up,stands up
777,782,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
789,794,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
805,810,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
295,300,e3c706cf-9431-4aaf-864c-c6c2ebd71500,68c35cbb-1b2a-4ce7-9a91-9273dadad6ed,stands up,1.0,stands up,stands up
316,321,4f44e4dc-85d3-4908-bb0d-c5b991002fec,afd72907-ff1d-403a-819e-bb67c49bcac6,stands up,1.0,stands up,stands up
1608,1613,ffb6dfc1-d2f9-45b1-8e25-2c7d0f32d635,ff84cb84-3440-42bf-81e2-75f625e4d44c,stands up,1.0,stands up,stands up
1817,1822,68c73d6c-8102-42ae-8d07-c5529bb933fa,44de0bff-4c60-42d6-ad78-a879329217dd,c c stands up,1.0,stands up,stands up
135,140,a17b1c4f-3654-4385-b4eb-1a0f574a2a35,43b7b3fb-8ae6-4a86-9118-5c38c1a71916,stands up,1.0,stands up,stands up
2356,2361,6d0530ba-eb49-4ebb-9feb-2315c8315344,6256710d-2c39-420e-bc1d-366ce5857fd6,stands up,1.0,stands up,stands up
1459,1464,1a7e6155-3613-4f55-865c-00e196db0da0,e28586d7-13a9-410a-8abe-821e4582c311,stands up,1.0,stands up,stands up
336,341,589fd5f5-bccb-4820-b248-87054fcade25,f3652e96-aeb1-428a-acf6-a78613547cc3,stands up,1.0,stands up,stands up
135,140,0296707b-0b42-45dd-98dc-ca8ce0a26a50,10317bb1-7b2a-4dbf-89b6-4bd63d7a7bcf,stands up,1.0,stands up,stands up
591,596,0ca7245d-bf2d-498b-9e7d-aff091170ad2,20df9a54-cd2e-4be1-9b96-374e5800ab26,stands up,1.0,stands up,stands up
928,933,969866a7-2393-4bca-851a-885ddd7f627d,3c9f7528-4b25-4a25-9174-3f1691e05079,stands up,1.0,stands up,stands up
293,298,a1cc6952-7ffe-45e3-9c40-6fdfa331b857,9d79f6d0-ec74-4bb7-bc6b-5461ea8d5d2b,stands up,1.0,stands up,stands up
